row_id,median_price,uncertainty_width,uncertainty_score,base_spread,raw_uncertainty_penalty,uncertainty_penalty,hit_max_uncertainty_penalty,total_spread,buy_offer,sale_date,actual_price,price_per_sqft,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,lot_to_living_ratio,waterfront,view,condition,grade,yr_built,home_age,was_renovated,lat,long,offer_to_q50,offer_discount_to_actual,cap_excess_penalty
17376,212031.85144583893,79215.54428540674,0.37360209678516826,0.05,0.05604031451777524,0.05604031451777524,False,0.10604031451777524,189547.92723073595,2015-03-11,205000.0,183.03571428571428,98042,3,1.0,1120,8342,7.448214285714286,0,0,4,7,1976,39,0,47.3732,-122.116,0.8939596854822247,0.07537596472811736,0.0
17377,449521.8925353721,78968.69852346461,0.17567264205547165,0.05,0.026350896308320746,0.026350896308320746,False,0.07635089630832075,415200.49313008384,2015-03-11,425000.0,220.20725388601036,98072,4,2.5,1930,14196,7.355440414507772,0,0,4,7,1977,38,0,47.7407,-122.097,0.9236491036916793,0.023057663223332137,0.0
17378,468744.4852814282,136670.40434607578,0.2915669594790446,0.05,0.04373504392185669,0.04373504392185669,False,0.09373504392185669,424806.7003654454,2015-03-11,419950.0,134.59935897435898,98038,3,2.5,3120,6000,1.9230769230769231,0,0,3,9,2007,8,0,47.3473,-122.03,0.9062649560781433,-0.01156494907833161,0.0
17379,914143.5532262161,425346.59016254917,0.46529518111395785,0.05,0.06979427716709367,0.06979427716709367,False,0.11979427716709368,804634.3870405229,2015-03-11,880000.0,347.82608695652175,98040,4,2.0,2530,10800,4.2687747035573125,0,0,5,8,1954,61,0,47.5705,-122.225,0.8802057228329063,0.0856427419994058,0.0
17380,724130.6335919905,361583.6978215447,0.4993349004280326,0.05,0.07490023506420489,0.07490023506420489,False,0.12490023506420489,633686.5472391592,2015-03-11,685000.0,274.0,98107,3,2.0,2500,6733,2.6932,0,0,3,8,1979,36,0,47.6691,-122.36,0.8750997649357951,0.0749101500158259,0.0
17381,195430.00779718359,164299.91938996108,0.8407097827088603,0.05,0.12610646740632905,0.1,True,0.15000000000000002,166115.50662760605,2015-03-11,230000.0,287.5,98058,2,1.0,800,17965,22.45625,0,0,4,5,1942,73,0,47.4693,-122.161,0.85,0.2777586668364954,0.026106467406329048
17382,218015.8615054631,74036.17030922219,0.3395907517828329,0.05,0.05093861276742493,0.05093861276742493,False,0.10093861276742494,196009.6428838066,2015-03-11,172000.0,127.4074074074074,98023,3,1.0,1350,9680,7.17037037037037,0,0,4,7,1959,56,0,47.3274,-122.346,0.899061387232575,-0.13959094699887564,0.0
17383,501509.21086215007,220860.03709574975,0.4403907890665992,0.05,0.06605861835998987,0.06605861835998987,False,0.11605861835998987,443304.7447546801,2015-03-11,552500.0,148.92183288409703,98056,4,3.5,3710,10400,2.803234501347709,0,0,3,8,2002,13,0,47.5041,-122.186,0.8839413816400101,0.1976384710322533,0.0
17384,611909.0506899843,421966.69766025513,0.6895905481124172,0.05,0.10343858221686257,0.1,True,0.15000000000000002,520122.69308648666,2015-03-11,616300.0,362.52941176470586,98033,3,2.0,1700,8400,4.9411764705882355,0,2,3,7,1927,88,0,47.6825,-122.19,0.85,0.1560559904486668,0.003438582216862565
17385,628885.2078004748,177710.330288021,0.2825799177397774,0.05,0.04238698766096661,0.04238698766096661,False,0.09238698766096662,570784.3978672479,2015-03-11,730000.0,333.3333333333333,98033,4,2.25,2190,9009,4.1136986301369864,0,0,4,8,1977,38,0,47.6916,-122.188,0.9076130123390334,0.2181035645654138,0.0
17386,281876.2217949827,115838.78236332917,0.4109562049103323,0.05,0.06164343073654984,0.06164343073654984,False,0.11164343073654984,250406.59335073418,2015-03-11,273000.0,177.27272727272728,98045,3,1.75,1540,10545,6.847402597402597,0,0,4,6,1978,37,0,47.4451,-121.763,0.8883565692634502,0.08275973131599201,0.0
17387,439997.37466876855,204242.98300096043,0.4641913674023969,0.05,0.06962870511035954,0.06962870511035954,False,0.11962870511035954,387361.0584851861,2015-03-11,505000.0,471.9626168224299,98117,2,1.0,1070,8130,7.598130841121495,0,0,3,7,1942,73,0,47.697,-122.37,0.8803712948896405,0.23294839903923548,0.0
17388,504141.8413176058,186626.85254961113,0.3701871918860183,0.05,0.055528078782902744,0.055528078782902744,False,0.10552807878290274,450940.72136928386,2015-03-11,556000.0,248.21428571428572,98133,4,2.5,2240,5402,2.411607142857143,0,0,3,8,2005,10,0,47.772,-122.35,0.8944719212170973,0.18895553710560453,0.0
17389,276554.23269666097,199424.02365872872,0.7211027714678565,0.05,0.10816541572017847,0.1,True,0.15000000000000002,235071.0977921618,2015-03-11,230000.0,205.35714285714286,98070,3,1.0,1120,32250,28.794642857142858,0,0,4,6,1934,81,0,47.447,-122.482,0.85,-0.02204825127026866,0.008165415720178468
17390,233431.17917874618,164735.60263748636,0.7057137920352221,0.05,0.10585706880528331,0.1,True,0.15000000000000002,198416.50230193426,2015-03-11,210000.0,244.1860465116279,98056,3,1.0,860,11725,13.633720930232558,0,0,4,6,1943,72,0,47.5093,-122.184,0.85,0.05515951284793208,0.005857068805283305
17391,517938.75465999235,128545.75831802865,0.24818717881502067,0.05,0.0372280768222531,0.0372280768222531,False,0.0872280768222531,472759.9531792884,2015-03-11,507000.0,185.71428571428572,98065,4,2.5,2730,7649,2.8018315018315016,0,0,3,7,2006,9,0,47.5441,-121.882,0.9127719231777469,0.06753460911382958,0.0
17392,783847.1338595547,225373.6256124475,0.28752242098882086,0.05,0.04312836314832313,0.04312836314832313,False,0.09312836314832312,710848.7333247098,2015-03-11,725000.0,444.7852760736196,98004,3,1.75,1630,9000,5.521472392638037,0,0,3,7,1955,60,0,47.6023,-122.205,0.9068716368516769,0.019518988517641667,0.0
17393,310477.47250120447,126721.64525663428,0.4081508530579225,0.05,0.061222627958688366,0.061222627958688366,False,0.11122262795868837,275945.3520876491,2015-03-11,197000.0,110.05586592178771,98058,4,2.25,1790,13200,7.374301675977653,0,0,3,7,1979,36,0,47.4672,-122.185,0.8887773720413117,-0.4007378278560869,0.0
17394,620725.333227207,345235.88510034245,0.5561814004036696,0.05,0.08342721006055044,0.08342721006055044,False,0.13342721006055044,537903.6838007952,2015-03-11,678500.0,560.7438016528926,98103,3,2.75,1210,3600,2.975206611570248,0,2,5,7,1910,105,0,47.6798,-122.354,0.8665727899394495,0.20721638349182725,0.0
17395,315246.8930829712,164353.07301555952,0.5213471619284213,0.05,0.0782020742892632,0.0782020742892632,False,0.1282020742892632,274831.5874764887,2015-03-11,294950.0,278.25471698113205,98155,2,1.0,1060,7868,7.422641509433962,0,0,3,7,1952,63,0,47.7414,-122.295,0.8717979257107368,0.0682095694982583,0.0
17396,742492.9466632426,132777.67158135725,0.17882684566642557,0.05,0.026824026849963833,0.026824026849963833,False,0.07682402684996384,685451.648592877,2015-03-11,850000.0,283.3333333333333,98077,3,2.25,3000,18450,6.15,0,0,3,10,1983,32,0,47.7274,-122.062,0.9231759731500362,0.19358629577308595,0.0
17397,535632.8242698146,297992.2990124038,0.556336888835431,0.05,0.08345053332531464,0.08345053332531464,False,0.13345053332531465,464152.33820446336,2015-03-11,474950.0,233.9655172413793,98166,4,1.75,2030,15400,7.586206896551724,0,1,3,9,1975,40,0,47.4603,-122.365,0.8665494666746854,0.022734312655093514,0.0
17398,319419.80162733723,145086.22919683484,0.4542180179740547,0.05,0.0681327026961082,0.0681327026961082,False,0.1181327026961082,281685.87716644513,2015-03-11,280000.0,147.3684210526316,98055,3,2.25,1900,7800,4.105263157894737,0,0,4,8,1977,38,0,47.4545,-122.208,0.8818672973038918,-0.006020989880161087,0.0
17399,627316.6904953268,121090.77534086013,0.19302973629674564,0.05,0.028954460444511845,0.028954460444511845,False,0.07895446044451185,577787.2396694315,2015-03-11,685000.0,289.0295358649789,98029,3,2.5,2370,4950,2.088607594936709,0,0,3,8,2003,12,0,47.5465,-122.013,0.9210455395554883,0.1565149785847716,0.0
17400,596487.8604066139,396758.912166124,0.6651584022106691,0.05,0.09977376033160036,0.09977376033160036,False,0.14977376033160036,507149.6305613646,2015-03-11,540000.0,217.74193548387098,98122,5,1.0,2480,4400,1.7741935483870968,0,0,3,7,1919,96,0,47.6046,-122.3,0.8502262396683996,0.06083401747895445,0.0
17401,396866.3384177855,139419.6782054811,0.35130134432997057,0.05,0.052695201649495586,0.052695201649495586,False,0.10269520164949558,356110.06976607407,2015-03-11,395000.0,171.7391304347826,98031,3,2.5,2300,8938,3.8860869565217393,0,0,3,9,1989,26,0,47.4181,-122.211,0.8973047983505045,0.09845551957955934,0.0
17402,445989.01677671203,115774.09544273687,0.259589566306966,0.05,0.038938434946044896,0.038938434946044896,False,0.08893843494604489,406323.4516214659,2015-03-11,400000.0,341.88034188034186,98122,2,2.5,1170,1811,1.547863247863248,0,0,3,8,2001,14,0,47.6132,-122.297,0.9110615650539551,-0.015808629053664758,0.0
17403,336017.3807421567,249647.6860081373,0.7429606333361212,0.05,0.11144409500041817,0.1,True,0.15000000000000002,285614.7736308332,2015-03-11,370000.0,435.29411764705884,98136,2,1.0,850,6213,7.3094117647058825,0,0,3,6,1916,99,0,47.5282,-122.384,0.85,0.22806817937612645,0.011444095000418167
17404,383719.42708054895,132768.1508762911,0.3460032031383725,0.05,0.05190048047075588,0.05190048047075588,False,0.10190048047075588,344618.23309507786,2015-03-11,399900.0,317.3809523809524,98034,3,1.75,1260,12750,10.119047619047619,0,0,3,7,1979,36,0,47.7289,-122.233,0.8980995195292442,0.13823897700655696,0.0
17405,839765.43870023,167910.35099675774,0.19994910871379226,0.05,0.02999236630706884,0.02999236630706884,False,0.07999236630706884,772590.6141157048,2015-03-11,815000.0,210.05154639175257,98075,4,2.5,3880,7208,1.8577319587628867,0,0,3,10,2006,9,0,47.5841,-121.971,0.9200076336929311,0.05203605629974872,0.0
17406,245628.4242949608,320327.82918857294,1.304115474860149,0.05,0.19561732122902234,0.1,True,0.15000000000000002,208784.1606507167,2015-03-11,130000.0,216.66666666666666,98027,2,1.0,600,1500,2.5,0,0,4,4,1900,115,0,47.5289,-122.033,0.85,-0.606032005005513,0.09561732122902233
17407,588621.9890271513,189862.64927235682,0.32255446247625497,0.05,0.048383169371438245,0.048383169371438245,False,0.09838316937143825,530711.4921849401,2015-03-11,680000.0,278.6885245901639,98155,5,3.25,2440,15815,6.48155737704918,0,0,3,8,2014,1,0,47.774,-122.28,0.9016168306285617,0.21954192325744093,0.0
17408,335540.44745922735,56207.555691041285,0.16751350281808053,0.05,0.025127025422712078,0.025127025422712078,False,0.07512702542271207,310332.2917326098,2015-03-11,320000.0,170.2127659574468,98058,3,2.25,1880,7350,3.9095744680851063,0,0,3,8,1984,31,0,47.4457,-122.123,0.9248729745772879,0.03021158833559434,0.0
17409,573397.1668238534,280070.4439168081,0.4884405785751733,0.05,0.073266086786276,0.073266086786276,False,0.123266086786276,502716.74189513945,2015-03-11,565000.0,279.7029702970297,98107,4,3.0,2020,4300,2.128712871287129,0,0,3,6,1900,115,0,47.6653,-122.372,0.876733913213724,0.1102358550528505,0.0
17410,764319.0629273093,190451.69116301497,0.24917825604609825,0.05,0.03737673840691474,0.03737673840691474,False,0.08737673840691473,697535.3561064916,2015-03-11,729950.0,207.96296296296296,98065,4,3.5,3510,10010,2.8518518518518516,0,0,3,10,2001,14,0,47.5412,-121.876,0.9126232615930853,0.044406663324211726,0.0
17411,238829.1435672923,160058.95058232686,0.670181821998741,0.05,0.10052727329981115,0.1,True,0.15000000000000002,203004.77203219847,2015-03-11,240500.0,193.9516129032258,98146,2,1.0,1240,12092,9.751612903225807,0,0,3,6,1922,93,1,47.4957,-122.352,0.85,0.1559053137954326,0.0005272732998111429
17412,337506.34426509653,98512.41415663285,0.29188314777056645,0.05,0.043782472165584965,0.043782472165584965,False,0.09378247216558497,305854.16492834676,2015-03-11,317000.0,228.05755395683454,98019,3,1.5,1390,8300,5.971223021582734,0,0,4,7,1974,41,0,47.7383,-121.983,0.906217527834415,0.03516036300206071,0.0
17413,333582.43147145305,152347.20985920544,0.4567003399645249,0.05,0.06850505099467874,0.06850505099467874,False,0.11850505099467874,294051.2284189996,2015-03-11,355000.0,189.83957219251337,98106,4,2.0,1870,3497,1.870053475935829,0,0,3,7,1954,61,0,47.5309,-122.347,0.8814949490053213,0.17168668050986036,0.0
17414,542323.5684020686,174092.16253277997,0.32101161128905853,0.05,0.04815174169335878,0.04815174169335878,False,0.09815174169335877,489093.5656020481,2015-03-11,620000.0,310.0,98008,5,1.75,2000,8713,4.3565,0,2,3,7,1962,53,0,47.5882,-122.117,0.9018482583066412,0.2111394103192772,0.0
17415,502270.6236238431,159131.27452082542,0.31682377395019795,0.05,0.04752356609252969,0.04752356609252969,False,0.09752356609252968,453287.4012645271,2015-03-11,568000.0,207.2992700729927,98058,3,2.5,2740,22499,8.21131386861314,0,0,3,9,1994,21,0,47.4597,-122.153,0.9024764339074703,0.20195880059062132,0.0
17416,499759.6887447482,294461.78442517424,0.5892067548800847,0.05,0.0883810132320127,0.0883810132320127,False,0.13838101323201268,430602.43664373463,2015-03-11,450000.0,159.01060070671377,98133,7,3.5,2830,8625,3.047703180212014,0,0,4,8,1957,58,0,47.7493,-122.355,0.8616189867679873,0.04310569634725636,0.0
17417,1305446.5979280223,507205.07524738624,0.3885299299507246,0.05,0.05827948949260869,0.05827948949260869,False,0.10827948949260868,1164093.5067445133,2015-03-11,1099880.0,312.46590909090907,98199,5,2.75,3520,6353,1.8048295454545455,0,0,4,10,2001,14,0,47.6506,-122.391,0.8917205105073913,-0.05838228419874292,0.0
17418,789809.5200660299,72887.62752503494,0.09228507085979588,0.05,0.013842760628969383,0.013842760628969383,False,0.06384276062896939,739385.8999339731,2015-03-11,798000.0,247.82608695652175,98052,5,2.75,3220,5934,1.8428571428571427,0,0,3,9,2006,9,0,47.7076,-122.101,0.9361572393710306,0.07345125321557255,0.0
17419,236230.388513156,164327.05685999698,0.6956220065262492,0.05,0.10434330097893738,0.1,True,0.15000000000000002,200795.8302361826,2015-03-11,246000.0,248.4848484848485,98146,3,1.0,990,9145,9.237373737373737,0,0,4,6,1939,76,0,47.5022,-122.36,0.85,0.18375678765779424,0.00434330097893737
17420,335623.90169697057,136874.7658311695,0.4078218659014087,0.05,0.0611732798852113,0.0611732798852113,False,0.1111732798852113,298311.49173744663,2015-03-11,352000.0,118.12080536912751,98030,5,2.75,2980,9838,3.3013422818791947,0,0,3,7,1968,47,0,47.3807,-122.222,0.8888267201147887,0.1525241712004357,0.0
17421,856657.145660386,715845.6004251173,0.8356267195708513,0.05,0.1253440079356277,0.1,True,0.15000000000000002,728158.573811328,2015-03-11,1350000.0,490.37413730475845,98070,3,2.5,2753,65005,23.61242281147839,1,2,5,9,1953,62,0,47.4041,-122.451,0.85,0.46062327865827557,0.025344007935627688
17422,578965.864429416,124798.60724655009,0.21555434424366615,0.05,0.03233315163654992,0.03233315163654992,False,0.08233315163654992,531297.7801209626,2015-03-11,590000.0,339.08045977011494,98107,3,3.0,1740,1100,0.632183908045977,0,0,3,8,2007,8,0,47.67,-122.391,0.91766684836345,0.09949528793057183,0.0
17423,490691.3320030574,137454.08128749416,0.28012331240169064,0.05,0.04201849686025359,0.04201849686025359,False,0.0920184968602536,445538.65320978046,2015-03-11,481000.0,193.9516129032258,98028,4,2.5,2480,9869,3.979435483870968,0,0,4,8,1963,52,0,47.7612,-122.229,0.9079815031397465,0.07372421370108018,0.0
17424,492962.90726169496,140129.00063296285,0.2842587110891363,0.05,0.04263880666337044,0.04263880666337044,False,0.09263880666337045,447295.4118036658,2015-03-11,450000.0,316.90140845070425,98033,3,2.25,1420,13468,9.48450704225352,0,0,3,7,1976,39,0,47.6693,-122.176,0.9073611933366296,0.006010195991853817,0.0
17425,363099.0648031224,50859.39906402293,0.14007031136695336,0.05,0.021010546705043005,0.021010546705043005,False,0.071010546705043,337315.20170336287,2015-03-11,374950.0,179.4019138755981,98038,4,2.5,2090,3777,1.807177033492823,0,0,3,8,2012,3,0,47.3595,-122.042,0.928989453294957,0.10037284517038836,0.0
17426,744722.2459812944,256914.3157560666,0.3449800474504956,0.05,0.05174700711757434,0.05174700711757434,False,0.10174700711757434,668948.9863188197,2015-03-11,805000.0,341.10169491525426,98115,4,1.75,2360,4750,2.01271186440678,0,0,5,7,1911,104,0,47.6729,-122.293,0.8982529928824257,0.16900747041140407,0.0
17427,416150.7204268108,183660.6362957385,0.4413320157354846,0.05,0.06619980236032269,0.06619980236032269,False,0.1161998023603227,367794.08896110946,2015-03-11,384000.0,249.35064935064935,98144,3,2.5,1540,1564,1.0155844155844156,0,0,3,7,1998,17,0,47.586,-122.313,0.8838001976396773,0.042202893330444136,0.0
17428,697965.2026274062,313183.37269985164,0.44870914985576704,0.05,0.06730637247836506,0.06730637247836506,False,0.11730637247836506,616089.4365910582,2015-03-11,790000.0,407.21649484536084,98112,2,1.5,1940,4400,2.268041237113402,0,0,3,7,1923,92,0,47.6371,-122.279,0.8826936275216349,0.22013995368220485,0.0
17429,288413.02767614654,251203.2573083713,0.8709844327505297,0.05,0.13064766491257945,0.1,True,0.15000000000000002,245151.07352472455,2015-03-11,420000.0,420.0,98118,2,1.0,1000,5375,5.375,0,0,3,7,1953,62,0,47.5404,-122.268,0.85,0.4163069677982749,0.030647664912579448
17430,296755.3608996926,190343.47354043677,0.6414154506370502,0.05,0.09621231759555753,0.09621231759555753,False,0.14621231759555753,253366.07182364244,2015-03-11,310000.0,238.46153846153845,98118,3,2.5,1300,3612,2.7784615384615385,0,0,3,7,2005,10,0,47.5328,-122.282,0.8537876824044425,0.18269009089147603,0.0
17431,621319.9832449431,499425.31435555074,0.8038133776853951,0.05,0.12057200665280926,0.1,True,0.15000000000000002,528121.9857582016,2015-03-11,600000.0,183.4862385321101,98155,4,3.5,3270,15160,4.636085626911315,0,2,3,8,1997,18,0,47.7437,-122.287,0.8499999999999999,0.11979669040299734,0.020572006652809255
17432,555385.1583609567,190777.75769184798,0.34350532206310314,0.05,0.05152579830946547,0.05152579830946547,False,0.10152579830946548,498999.23678913165,2015-03-11,656000.0,288.9867841409692,98052,2,2.5,2270,1763,0.7766519823788546,0,0,3,7,2009,6,0,47.6757,-122.121,0.8984742016905345,0.23933043172388468,0.0
17433,416462.5977789734,279623.85698839463,0.6714260979969147,0.05,0.1007139146995372,0.1,True,0.15000000000000002,353993.2081121274,2015-03-11,353000.0,160.45454545454547,98092,4,2.75,2200,268329,121.96772727272727,0,0,3,7,1989,26,0,47.3224,-122.122,0.85,-0.00281362071424196,0.0007139146995371881
17434,171625.1005618026,124644.74087971335,0.7262617208770608,0.05,0.10893925813155911,0.1,True,0.15000000000000002,145881.3354775322,2015-03-11,110000.0,132.8502415458937,98001,2,1.0,828,4524,5.463768115942029,0,0,3,6,1968,47,1,47.2655,-122.244,0.85,-0.3261939588866565,0.008939258131559102
17435,559618.3690766742,365837.0519081381,0.6537259534774388,0.05,0.09805889302161581,0.09805889302161581,False,0.14805889302161582,476761.8928366198,2015-03-11,756100.0,378.05,98126,4,2.0,2000,8317,4.1585,0,0,4,8,1917,98,0,47.5394,-122.379,0.8519411069783842,0.369445982229044,0.0
17436,337097.52302184567,153720.60948574642,0.45601227830969415,0.05,0.06840184174645413,0.06840184174645413,False,0.11840184174645413,297184.5554478914,2015-03-11,310000.0,295.23809523809524,98029,2,1.0,1050,2699,2.5704761904761906,0,0,3,7,2005,10,0,47.5471,-121.996,0.8815981582535458,0.041340143716479316,0.0
